sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.44,0.32,0.09066666666666666,0.72,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.44,0.32,0.09066666666666666,0.76,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.48,0.28,0.07933333333333334,0.72,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.48,0.28,0.07933333333333334,0.76,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.04,0.48,0.13599999999999998,0.68,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.04,0.76,0.21533333333333332,0.6,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.08,0.48,0.13599999999999998,0.68,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.08,0.76,0.21533333333333332,0.6,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.12,0.48,0.13599999999999998,0.68,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.12,0.76,0.21533333333333332,0.6,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.16,0.48,0.13599999999999998,0.68,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.16,0.76,0.21533333333333332,0.6,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.2,0.48,0.13599999999999998,0.68,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.24,0.48,0.13599999999999998,0.68,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.68,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.32,0.48,0.13599999999999998,0.68,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.36,0.48,0.13599999999999998,0.68,0.37,0.93,0.35,0.72,No counterfactual,17,60
0.08,0.76,0.21533333333333332,0.6,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.12,0.76,0.21533333333333332,0.6,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.16,0.76,0.21533333333333332,0.6,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.2,0.48,0.13599999999999998,0.68,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.2,0.76,0.21533333333333332,0.6,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.24,0.48,0.13599999999999998,0.68,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.68,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.32,0.48,0.13599999999999998,0.68,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.36,0.48,0.13599999999999998,0.68,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.4,0.48,0.13599999999999998,0.68,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.44,0.48,0.13599999999999998,0.68,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.48,0.48,0.13599999999999998,0.68,0.65,0.93,0.39,0.7000000000000001,No counterfactual,17,60
0.16,0.6,0.16999999999999998,0.56,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.16,0.6,0.16999999999999998,0.6,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.16,0.6,0.16999999999999998,0.64,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.2,0.56,0.15866666666666668,0.56,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.2,0.56,0.15866666666666668,0.6,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.2,0.56,0.15866666666666668,0.64,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.6,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.64,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.6,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.64,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.68,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.32,0.44,0.12466666666666666,0.6,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.32,0.44,0.12466666666666666,0.64,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.32,0.44,0.12466666666666666,0.68,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.36,0.4,0.11333333333333334,0.6,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.36,0.4,0.11333333333333334,0.64,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.36,0.4,0.11333333333333334,0.68,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.4,0.36,0.102,0.64,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.4,0.36,0.102,0.68,0.4,0.61,0.38,0.71,No counterfactual,17,60
0.08,0.68,0.19266666666666668,0.68,0.24,0.7000000000000001,0.5,0.75,No counterfactual,17,60
0.16,0.56,0.15866666666666668,0.72,0.38,0.63,0.48,0.77,No counterfactual,17,60
0.2,0.56,0.15866666666666668,0.72,0.38,0.63,0.48,0.77,No counterfactual,17,60
0.24,0.48,0.13599999999999998,0.68,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.6,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.64,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.6,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.64,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.68,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.32,0.44,0.12466666666666666,0.6,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.32,0.44,0.12466666666666666,0.64,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.32,0.44,0.12466666666666666,0.68,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.36,0.4,0.11333333333333334,0.6,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.36,0.4,0.11333333333333334,0.64,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.36,0.4,0.11333333333333334,0.68,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.4,0.36,0.102,0.64,0.5,0.53,0.37,0.71,No counterfactual,17,60
0.4,0.36,0.102,0.68,0.5,0.53,0.37,0.71,No counterfactual,17,60
