sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.36,0.28,0.64,0.36,0.52,0.38,1.0,0.92,No counterfactual,16,7
0.4,0.12,0.27428571428571424,0.72,0.52,0.38,1.0,0.92,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.52,0.38,1.0,0.92,No counterfactual,16,7
0.44,0.12,0.27428571428571424,0.72,0.52,0.38,1.0,0.92,No counterfactual,16,7
0.48,0.12,0.27428571428571424,0.72,0.52,0.38,1.0,0.92,No counterfactual,16,7
0.52,0.12,0.27428571428571424,0.72,0.52,0.38,1.0,0.92,No counterfactual,16,7
0.32,0.12,0.27428571428571424,0.72,0.42,0.28,1.0,0.76,No counterfactual,16,7
0.36,0.12,0.27428571428571424,0.72,0.42,0.28,1.0,0.76,No counterfactual,16,7
0.4,0.12,0.27428571428571424,0.72,0.42,0.28,1.0,0.76,No counterfactual,16,7
0.12,0.28,0.64,0.36,0.39,0.86,0.68,1.0,No counterfactual,16,7
0.16,0.28,0.64,0.36,0.39,0.86,0.68,1.0,No counterfactual,16,7
0.2,0.28,0.64,0.36,0.39,0.86,0.68,1.0,No counterfactual,16,7
